step,10,7,11,5,8,12,4,6,9,13,14,15,17,16
78,28.791666666666668,29.692307692307693,27.2,30.11111111111111,29.53125,27.703703703703702,36.833333333333336,30.0,28.93548387096774,26.363636363636363,28.5,27.75,30.5,25.0
79,29.375,30.23076923076923,28.05,30.666666666666668,29.84375,28.444444444444443,35.833333333333336,30.25,29.35483870967742,27.09090909090909,29.25,28.75,31.0,26.0
80,29.375,30.23076923076923,28.05,30.555555555555557,29.875,28.444444444444443,35.833333333333336,30.5,29.35483870967742,27.09090909090909,29.25,28.75,31.0,26.0
81,29.291666666666668,30.23076923076923,28.1,30.555555555555557,29.875,28.444444444444443,35.833333333333336,30.5,29.322580645161292,27.09090909090909,29.25,28.75,31.0,26.0
82,29.125,30.153846153846153,28.1,30.555555555555557,29.875,28.444444444444443,35.833333333333336,30.5,29.387096774193548,27.09090909090909,29.25,28.75,31.0,26.0
83,29.125,30.23076923076923,27.95,30.555555555555557,29.75,28.444444444444443,35.833333333333336,30.5,29.419354838709676,27.09090909090909,29.25,28.75,31.0,26.0
84,29.125,30.23076923076923,27.95,30.555555555555557,29.71875,28.37037037037037,35.833333333333336,30.5,29.419354838709676,27.09090909090909,29.25,28.75,31.0,26.0
85,29.125,30.307692307692307,27.95,30.22222222222222,29.6875,28.37037037037037,35.833333333333336,30.5,29.419354838709676,27.09090909090909,29.25,28.75,31.0,26.0
86,29.125,30.307692307692307,27.9,30.22222222222222,29.6875,28.37037037037037,36.0,30.125,29.419354838709676,27.09090909090909,29.25,28.75,31.0,26.0
87,29.166666666666668,29.76923076923077,27.9,30.444444444444443,29.625,28.37037037037037,36.0,30.125,29.419354838709676,27.09090909090909,29.25,28.75,31.0,26.0
88,29.166666666666668,29.76923076923077,27.9,30.444444444444443,29.53125,28.37037037037037,36.0,30.125,29.419354838709676,27.09090909090909,29.25,28.75,31.0,26.0
89,29.458333333333332,29.76923076923077,28.1,30.555555555555557,29.625,28.40740740740741,36.333333333333336,30.3125,29.548387096774192,26.90909090909091,29.25,29.25,31.5,26.0
90,29.416666666666668,29.76923076923077,28.1,30.555555555555557,29.59375,28.37037037037037,36.333333333333336,30.3125,29.580645161290324,26.90909090909091,29.25,29.25,31.5,26.0
91,29.416666666666668,29.615384615384617,28.1,30.555555555555557,29.59375,28.37037037037037,36.333333333333336,30.3125,29.64516129032258,26.90909090909091,29.25,29.25,31.5,26.0
92,29.416666666666668,29.615384615384617,28.1,30.666666666666668,29.53125,28.37037037037037,36.333333333333336,30.25,29.548387096774192,26.90909090909091,29.25,29.25,31.5,26.0
93,29.416666666666668,29.615384615384617,28.05,30.666666666666668,29.46875,28.37037037037037,36.333333333333336,30.1875,29.387096774193548,26.90909090909091,29.25,29.25,31.5,26.0
94,29.416666666666668,29.53846153846154,28.05,30.22222222222222,29.46875,28.37037037037037,36.333333333333336,30.125,29.35483870967742,26.90909090909091,29.25,29.25,31.5,26.0
95,29.416666666666668,29.53846153846154,27.8,30.22222222222222,29.46875,28.37037037037037,35.833333333333336,30.125,29.35483870967742,26.90909090909091,29.25,29.25,31.5,26.0
96,29.416666666666668,29.076923076923077,27.8,30.22222222222222,29.46875,28.37037037037037,35.833333333333336,30.125,29.387096774193548,26.90909090909091,29.25,29.25,31.5,26.0
97,29.416666666666668,29.076923076923077,27.85,30.22222222222222,29.5625,28.333333333333332,35.833333333333336,29.9375,29.258064516129032,26.90909090909091,29.25,29.25,31.5,26.0
98,29.416666666666668,29.076923076923077,27.85,30.11111111111111,29.5625,28.333333333333332,35.833333333333336,29.875,28.967741935483872,26.90909090909091,29.25,29.25,31.5,26.0
99,29.25,29.076923076923077,27.8,30.22222222222222,29.375,28.22222222222222,35.5,30.0625,28.677419354838708,26.363636363636363,29.25,28.5,31.0,26.0
100,29.208333333333332,29.076923076923077,27.8,30.22222222222222,29.40625,28.22222222222222,35.5,30.0625,28.677419354838708,26.363636363636363,29.25,28.5,31.0,26.0
101,29.208333333333332,29.076923076923077,27.8,30.22222222222222,29.40625,28.22222222222222,35.5,30.0625,28.741935483870968,26.363636363636363,29.25,28.5,31.0,26.0
102,29.208333333333332,29.153846153846153,27.7,30.22222222222222,29.375,28.22222222222222,35.5,30.0625,28.70967741935484,26.363636363636363,28.5,28.5,31.0,26.0
103,29.208333333333332,29.153846153846153,27.7,30.22222222222222,29.375,28.22222222222222,35.5,30.0,28.93548387096774,26.363636363636363,28.5,28.5,31.0,26.0
104,29.208333333333332,29.153846153846153,27.7,30.0,29.375,28.22222222222222,35.5,30.0,28.93548387096774,26.363636363636363,28.5,28.5,31.0,26.0
105,29.083333333333332,29.153846153846153,27.7,29.88888888888889,29.25,28.22222222222222,35.5,29.5625,28.93548387096774,26.363636363636363,28.5,28.5,31.0,26.0
106,29.083333333333332,29.076923076923077,27.7,30.0,29.25,28.22222222222222,35.5,29.3125,28.93548387096774,26.363636363636363,28.5,28.5,31.0,26.0
107,29.083333333333332,29.153846153846153,27.7,30.0,29.25,28.22222222222222,35.5,29.3125,28.93548387096774,26.363636363636363,28.5,28.5,31.0,26.0
108,28.833333333333332,29.153846153846153,27.7,30.0,29.25,28.22222222222222,35.5,29.3125,28.93548387096774,26.363636363636363,28.5,28.5,31.0,26.0
109,28.625,28.615384615384617,27.35,29.666666666666668,29.0625,27.74074074074074,35.833333333333336,29.1875,28.677419354838708,26.272727272727273,28.0,28.25,31.0,26.0
110,28.625,28.615384615384617,27.35,29.666666666666668,29.0625,27.74074074074074,35.833333333333336,29.1875,28.677419354838708,26.272727272727273,28.0,28.25,31.0,26.0
111,28.625,28.53846153846154,27.35,29.666666666666668,29.0625,27.74074074074074,35.833333333333336,29.1875,28.64516129032258,26.272727272727273,28.0,28.25,31.0,26.0
112,28.625,28.53846153846154,27.35,29.666666666666668,29.03125,27.703703703703702,35.833333333333336,29.1875,28.64516129032258,26.272727272727273,28.0,28.25,31.0,26.0
113,28.625,28.53846153846154,27.35,29.666666666666668,29.03125,27.703703703703702,35.833333333333336,29.1875,28.64516129032258,26.272727272727273,28.0,28.25,31.0,26.0
114,28.625,28.53846153846154,27.35,29.444444444444443,29.03125,27.703703703703702,35.5,29.1875,28.64516129032258,26.272727272727273,28.0,28.25,31.0,26.0
115,28.625,28.53846153846154,27.35,29.555555555555557,29.03125,27.703703703703702,35.5,29.1875,28.64516129032258,26.272727272727273,28.0,28.25,31.0,26.0
116,28.625,28.53846153846154,27.35,29.555555555555557,29.03125,27.62962962962963,35.5,29.1875,28.64516129032258,26.272727272727273,28.0,28.25,31.0,26.0
117,28.625,28.53846153846154,27.35,29.555555555555557,29.03125,27.62962962962963,35.5,29.1875,28.64516129032258,26.272727272727273,28.0,28.25,31.0,26.0
118,28.625,28.53846153846154,27.35,29.555555555555557,28.96875,27.62962962962963,35.5,29.1875,28.64516129032258,26.272727272727273,28.0,28.25,31.0,26.0
119,28.833333333333332,28.692307692307693,27.5,29.666666666666668,29.1875,27.962962962962962,35.166666666666664,29.375,28.741935483870968,26.636363636363637,28.75,28.5,32.0,26.0
120,28.791666666666668,28.76923076923077,27.5,29.666666666666668,29.1875,27.962962962962962,34.666666666666664,29.375,28.741935483870968,26.636363636363637,28.75,28.5,32.0,26.0
121,28.791666666666668,28.46153846153846,27.5,29.666666666666668,29.1875,27.88888888888889,34.666666666666664,29.375,28.677419354838708,26.636363636363637,28.75,28.5,32.0,26.0
122,28.833333333333332,28.46153846153846,27.5,29.666666666666668,29.1875,27.88888888888889,34.666666666666664,29.375,28.677419354838708,26.636363636363637,28.75,28.5,32.0,26.0
123,28.75,28.46153846153846,27.5,29.666666666666668,29.1875,27.88888888888889,34.333333333333336,29.375,28.677419354838708,26.636363636363637,28.75,28.5,32.0,26.0
124,28.75,28.46153846153846,27.5,29.666666666666668,29.1875,27.88888888888889,34.333333333333336,29.25,28.677419354838708,26.636363636363637,28.75,28.5,32.0,26.0
125,28.75,28.46153846153846,27.5,29.333333333333332,29.1875,27.88888888888889,34.0,29.0,28.677419354838708,26.636363636363637,28.75,28.5,32.0,26.0
126,28.75,28.46153846153846,27.5,29.22222222222222,29.1875,27.88888888888889,34.0,29.0,28.677419354838708,26.636363636363637,28.75,28.5,32.0,26.0
127,28.75,28.46153846153846,27.5,29.22222222222222,29.1875,27.88888888888889,34.0,29.0,28.64516129032258,26.636363636363637,28.75,28.5,32.0,26.0
128,28.75,28.46153846153846,27.5,29.22222222222222,29.1875,27.88888888888889,34.0,28.9375,28.64516129032258,26.636363636363637,28.75,28.5,32.0,26.0
129,28.875,29.0,27.7,29.444444444444443,29.5625,28.40740740740741,34.166666666666664,29.0,28.741935483870968,26.363636363636363,29.75,28.25,32.5,25.0
130,28.791666666666668,28.846153846153847,27.7,29.444444444444443,29.4375,28.40740740740741,34.166666666666664,29.0,28.741935483870968,26.363636363636363,29.75,28.25,32.5,25.0
131,28.791666666666668,28.846153846153847,27.7,29.444444444444443,29.4375,28.40740740740741,33.5,29.0,28.70967741935484,26.363636363636363,29.75,28.25,32.5,25.0
132,28.791666666666668,28.846153846153847,27.7,29.444444444444443,29.4375,28.40740740740741,33.5,29.0,28.70967741935484,26.363636363636363,29.75,28.25,32.5,25.0
133,28.791666666666668,28.846153846153847,27.7,29.444444444444443,29.40625,28.40740740740741,33.5,29.0,28.70967741935484,26.363636363636363,29.75,28.25,32.5,25.0
134,28.791666666666668,28.846153846153847,27.7,29.444444444444443,29.34375,28.40740740740741,33.5,29.0,28.70967741935484,26.363636363636363,29.75,28.25,32.5,25.0
